Timestamp,open,high,low,close,volume,volume_currency,MACD,SIGNAL,41 period SMA,BB_UPPER,BB_MIDDLE,BB_LOWER,20 period BBWITH
2014-04-12 20:00:00,424.15,429.0,422.06,423.42,536.0634359899999,228364.65373306582,-3.706747844904214,-6.945537873015263,435.11756097560885,457.34723776288365,415.20150000000075,373.05576223711785,0.20301341764363967
2014-04-13 00:00:00,424.91,426.88,422.75,424.99,271.97946211999994,115707.7200732235,-3.1369768907139814,-6.183825676555006,434.3002439024382,454.1301431794604,414.1690000000008,374.20785682054117,0.19297022799610564
2014-04-13 04:00:00,423.78,427.75,422.17,423.52,306.44897057,130351.28550019098,-2.7720910788473816,-5.501478757013482,433.55780487804793,451.37050668423564,413.2605000000008,375.1504933157659,0.18443575751485947
2014-04-13 08:00:00,423.52,425.7,417.16,419.0,1246.02723154,524373.9015285856,-2.815190900560424,-4.96422118572287,432.64585365853577,450.300590820029,412.77550000000076,375.2504091799725,0.18181840162523302
2014-04-13 12:00:00,418.0,418.03,400.01,405.5,4730.42659514,1929334.6221502,-3.893799696483029,-4.750136887874902,431.37243902438945,450.2596112611412,412.65150000000074,375.0433887388603,0.18227541284178234
2014-04-13 16:00:00,405.5,417.16,397.16,410.59,3642.85658958,1481786.0658918277,-4.28844989617761,-4.657799489535444,430.258292682926,450.33947533476936,412.78100000000074,375.22252466523213,0.1819777331552012
2014-04-13 20:00:00,412.69,418.2,408.0,416.3,820.14605574,339726.1208182766,-4.093278971195559,-4.544895385867467,429.20609756097485,450.5332247182445,413.79600000000073,377.05877528175694,0.1775620098707756
2014-04-14 00:00:00,416.29,419.0,408.0,409.03,1807.2844820599994,744635.1365418268,-4.4736632439737605,-4.530648957488726,427.96317073170644,450.12630418284283,414.5825000000008,379.0386958171587,0.1714679427271628
2014-04-14 04:00:00,410.62,457.28,409.03,445.04,10728.300034699996,4664750.945721536,-1.84811060020769,-3.9941412860325185,427.6226829268284,447.4962418122362,418.6785000000008,389.8607581877654,0.13766048083307522
2014-04-14 08:00:00,446.38,475.0,437.82,466.0,8531.480610990002,3929136.462206213,1.9020301959076846,-2.8149069896444776,428.0148780487797,451.92462914731647,423.19850000000076,394.47237085268506,0.13575723518545388
2014-04-14 12:00:00,465.5,467.19,448.1,459.0,5049.1624522400025,2318101.1070527574,4.260094578095959,-1.39990667609639,428.1453658536577,456.7971092662313,426.18400000000076,395.5708907337702,0.14366146671968202
2014-04-14 16:00:00,459.97,473.99,451.5,458.4,5108.200703439999,2359839.908808193,6.011169583194089,0.08230857576170617,428.4207317073163,461.67150552596775,427.8540000000007,394.0364944740337,0.15807965112382713
2014-04-14 20:00:00,458.4,464.97,453.33,458.5,2416.2465729499995,1110291.4504900456,7.322568295641872,1.53036051973774,428.5060975609748,465.9817519730898,429.88700000000074,393.7922480269117,0.16792669689052697
2014-04-15 00:00:00,459.99,464.97,453.16,457.62,1182.0037202899998,541843.8083188435,8.196369927381397,2.863562401266472,428.548536585365,469.58162494032126,431.73950000000076,393.89737505968026,0.17530073083570272
2014-04-15 04:00:00,457.52,495.0,453.43,490.48,6225.5398296799995,2990459.182660879,11.40887696162315,4.5726253133378085,429.54780487804794,480.87838070906224,435.1135000000007,389.3486192909392,0.21035835803330138
2014-04-15 08:00:00,492.0,515.0,486.0,504.0,10299.143368829997,5166087.360233566,14.87430125384526,6.632960501439299,430.73439024390166,493.55376258613177,438.3650000000008,383.17623741386984,0.25179365408338195
2014-04-15 12:00:00,503.99,503.99,485.01,497.49,4929.029513439997,2426769.783846939,16.90055332035729,8.686479065222898,431.79048780487733,502.69198892311033,442.11300000000074,381.53401107689115,0.27404301128041697
2014-04-15 16:00:00,497.0,505.15,489.22,494.15,3799.8077201799997,1884000.2153479168,18.029035101010834,10.554990272380486,432.7802439024384,509.8363925287775,445.51500000000067,381.19360747122386,0.28875073803924317
2014-04-15 20:00:00,495.0,528.75,494.15,521.0,6186.553162329999,3164941.852683295,20.84959450065662,12.613911118035714,434.3899999999993,522.035695670194,450.4090000000007,378.7823043298074,0.31805179590191657
2014-04-16 00:00:00,523.1,527.0,505.12,516.56,2984.83652324,1538926.2889552014,22.467644235414298,14.584657741511432,435.98414634146275,531.2960148224101,455.02950000000067,378.76298517759113,0.335215694026033
2014-04-16 04:00:00,514.02,543.79,512.2,543.4,6432.851734369999,3400722.194712153,25.620388110390707,16.791803815287288,438.2646341463408,545.2827341337972,461.02850000000063,376.774265866204,0.36550553440317246
2014-04-16 08:00:00,543.3,548.0,494.02,515.1,12425.083402189992,6443257.6205798695,25.54096649551019,18.54163635133187,439.9926829268286,551.2976272799233,465.5340000000007,379.77037272007806,0.36845268994282904
2014-04-16 12:00:00,520.49,520.49,504.0,513.9,3591.1733955099994,1836204.1376850877,25.09194994259235,19.85169906958397,441.6575609756091,556.0197199009326,470.0530000000006,384.0862800990687,0.3657745824446684
2014-04-16 16:00:00,513.9,515.8,504.21,512.49,1226.3709120900003,625569.6126706564,24.341729567028892,20.749705169072953,443.38439024390186,559.1590812390447,474.7275000000006,390.29591876095645,0.35570545729515984
2014-04-16 20:00:00,512.47,537.24,510.02,530.0,4050.1541498299985,2132755.9599007927,24.873360559769367,21.574436247212237,445.8551219512189,562.1914284116475,480.9525000000006,399.71357158835366,0.3378251632402236
2014-04-17 00:00:00,529.26,533.8,516.0,523.48,1302.1530655999998,681534.8577953776,24.4863095078166,22.156810899333113,448.6721951219506,562.7815070864091,486.59700000000055,410.412492913592,0.3131318404610322
2014-04-17 04:00:00,523.48,530.66,506.84,510.0,2977.826002240001,1541682.6457399074,22.82869048411777,22.291186816290047,451.1599999999994,560.4673704036762,491.2820000000006,422.09662959632504,0.2816523723795112
2014-04-17 08:00:00,511.68,511.99,481.63,492.84,8036.94675152,3980461.3785829595,19.90094121501909,21.813137696035856,453.5219512195116,552.8213926612608,495.4725000000006,438.1236073387404,0.23149172824429262
2014-04-17 12:00:00,493.0,509.02,492.85,504.0,3411.590953139999,1708469.4102226084,18.270585619970007,21.104627280822687,456.22195121951165,550.6904887627909,498.4205000000005,446.15051123721014,0.20974253170882948
2014-04-17 16:00:00,505.98,505.98,490.0,500.0,2361.92771144,1169818.0811322476,16.465941371769418,20.176890099012034,459.5604878048775,550.1127661281794,500.12050000000056,450.1282338718217,0.19992088357977242
2014-04-17 20:00:00,500.0,508.43,497.09,500.09,1962.2575141500001,986031.0151438169,14.871579737176205,19.11582802664487,462.5968292682922,548.2778888237372,502.1750000000005,456.07211117626383,0.18361283944336781
2014-04-18 00:00:00,500.09,501.61,493.6,493.6,599.7147419300003,298270.5432343196,12.935238516487232,17.879710124613343,464.8970731707311,545.4620126417312,503.93500000000057,462.40798735826985,0.16481098809064917
2014-04-18 04:00:00,493.9,506.97,493.48,496.96,997.4167812000002,498127.64797087683,11.53878612402167,16.61152532449501,466.6521951219506,541.6988573675525,505.8580000000005,470.01714263244855,0.14170323437625548
2014-04-18 08:00:00,497.58,499.99,478.58,483.25,3196.420903430001,1554359.9754677243,9.219528139907368,15.13312588757748,468.2475609756092,537.0624385518548,507.1395000000005,477.21656144814614,0.11800673602373435
2014-04-18 12:00:00,483.14,485.0,470.0,484.51,3942.0883710300013,1880643.7363378727,7.397892646485559,13.586079239359096,469.8070731707311,537.5718827351794,506.8410000000005,476.11011726482167,0.12126439153572363
2014-04-18 16:00:00,484.51,485.54,479.98,484.6,1636.5856330999993,788727.4855616194,5.893558369343225,12.047575065355922,471.3095121951213,538.1644302590151,505.87100000000055,473.577569740986,0.12767456627881232
2014-04-18 20:00:00,484.6,487.69,482.1,483.11,770.61333531,373748.4277510213,4.528925435749272,10.543845139434593,472.3860975609749,538.8412752573806,505.1520000000006,471.4627247426206,0.13338272542672294
2014-04-19 00:00:00,482.1,483.99,472.81,475.01,2011.20401303,963325.2424669273,2.7620030469135486,8.987476720930385,473.66609756097495,540.2074940307517,504.1950000000006,468.1825059692495,0.14285145243705732
2014-04-19 04:00:00,475.01,497.0,472.97,495.05,2653.7290491499994,1294069.321633466,2.9448188044135577,7.778945137627019,475.34756097560904,538.224026711139,502.8975000000006,467.57097328886226,0.14049195595976646
2014-04-19 08:00:00,495.05,502.5,492.61,497.86,1843.0581471699998,918332.8685248394,3.278650878757958,6.8788862858532065,477.1704878048774,536.7522582478881,501.96250000000066,467.1727417521132,0.13861496923729325
2014-04-19 12:00:00,496.7,507.43,496.15,496.15,1556.2179692500001,781564.3852019435,3.3664264255660896,6.176394313795783,478.926585365853,528.4522377130743,499.60000000000065,470.74776228692707,0.11550135193384135
2014-04-19 16:00:00,498.89,505.5,496.0,505.21,712.4227328199999,357562.732574331,4.119567649697103,5.765028980976048,480.9214634146335,527.1673740980327,499.1055000000006,471.0436259019684,0.11244866705749433
2014-04-19 20:00:00,505.21,505.6,490.59,503.8,1492.1010363900002,746675.7216861786,4.55021028797978,5.522065242376795,482.84365853658466,525.8943678094384,498.6005000000006,471.3066321905627,0.10948191110693968
2014-04-20 00:00:00,505.14,516.53,501.64,510.6,1744.2436828399987,890550.0884421729,5.378204260560324,5.493293046013501,484.967560975609,525.60981010309,498.5060000000006,471.4021898969112,0.108740155998481
2014-04-20 04:00:00,510.6,514.0,507.47,512.86,396.66004579,202676.74315955836,6.14591231018278,5.623816898847357,487.25682926829194,521.4415454048363,497.6490000000006,473.85645459516485,0.09561978585242097
2014-04-20 08:00:00,511.03,513.08,505.8,507.13,719.4711854400001,366986.53741431894,6.220260072021574,5.743105533482201,489.73560975609684,517.848723287959,496.8315000000006,475.81427671204204,0.0846050352602783
2014-04-20 12:00:00,507.13,507.13,498.0,498.75,1021.5651272300001,512568.42825517285,5.539133559820868,5.702311138749935,491.8858536585359,516.3851395270755,496.2690000000006,476.1528604729257,0.08106949870765601
2014-04-20 16:00:00,498.74,503.0,493.0,497.04,1463.2457200600008,726943.4873422331,4.80595314644637,5.523039540289223,493.85512195121885,516.5320085943057,496.4790000000006,476.4259914056956,0.08078089342874535
2014-04-20 20:00:00,497.06,502.83,494.31,500.0,453.39443586,225810.19244822682,4.412880706948442,5.301007773621067,496.07390243902375,516.0945546557465,496.2790000000006,476.4634453442548,0.0798565107761796
2014-04-21 00:00:00,500.0,515.0,500.0,507.42,2154.7841931100006,1096606.3419812121,4.64653756253324,5.170113731403502,497.5953658536578,517.0287309144436,496.65000000000066,476.2712690855577,0.0820647575332444
2014-04-21 04:00:00,510.0,512.65,505.5,505.66,743.16758446,377659.84742741665,4.636251195113573,5.063341224145517,498.56268292682853,517.6544585772639,496.9285000000006,476.20254142273734,0.08341626039666972
2014-04-21 08:00:00,505.63,510.0,490.0,502.5,2546.0466229,1267575.3806992949,4.323277531806298,4.915328485677673,499.6236585365846,518.180571950589,497.3735000000006,476.56642804941225,0.08366779472805981
2014-04-21 12:00:00,502.17,502.6,495.0,502.0,867.8557993599999,433386.2166553783,3.9889160858326136,4.730046005708661,500.68707317073097,518.5333232398946,497.62550000000067,476.7176767601068,0.08403035310647804
2014-04-21 16:00:00,501.99,502.14,494.0,496.07,1741.2494338499996,865351.1081277743,3.208445823764066,4.425725969319742,501.60341463414557,518.0758441799874,498.26650000000063,478.4571558200139,0.07951304845895404
2014-04-21 20:00:00,495.88,498.48,492.99,496.74,323.9531757799999,160536.9249876083,2.6138500819864703,4.063350791853088,502.5575609756091,517.6259588783514,498.8780000000006,480.13004112164975,0.07516049566567701
2014-04-22 00:00:00,497.98,504.9,493.55,504.0,1743.9159777999994,870444.3886951489,2.6973565511694915,3.7901519437163684,502.88731707317004,517.4584868278786,499.8480000000006,482.2375131721226,0.07046336817543722
2014-04-22 04:00:00,503.75,504.38,495.0,498.0,740.98798677,369236.7611977265,2.253410262909256,3.482803607554946,502.7409756097554,516.3891203913548,500.59250000000054,484.7958796086462,0.06311169420778096
2014-04-22 08:00:00,498.0,499.74,492.47,494.86,888.7650275899999,439852.3973463123,1.6294248773730828,3.1121278615185735,502.67682926829195,512.286489320805,501.5850000000006,490.8835106791962,0.04267069119213846
2014-04-22 12:00:00,494.86,497.44,489.77,496.0,1683.9608267200001,830538.021214046,1.2129186650313954,2.732286022221138,502.7219512195114,512.2196796850391,501.6325000000006,491.04532031496217,0.04221090015116021
2014-04-22 16:00:00,496.76,497.46,487.5,492.0,1626.5319811400007,801116.7175881093,0.5536853799769119,2.296565893772293,502.0146341463407,512.6648892229682,501.3395000000006,490.01411077703295,0.045180518283389266
2014-04-22 20:00:00,493.93,494.0,485.2,490.0,1837.3036804099993,899078.300822727,-0.12866189896863034,1.811520335224108,501.3668292682919,513.2494880698094,501.0320000000006,488.81451193019177,0.04876929245959868
2014-04-23 00:00:00,490.0,495.2,488.52,493.01,877.6348322699998,432701.1141408707,-0.4216842753622245,1.3648794131068416,500.1378048780479,512.9748199389677,500.42200000000065,487.8691800610336,0.0501689371728942
2014-04-23 04:00:00,493.01,495.2,489.0,491.99,843.9015507599997,415190.66829923034,-0.7278222138430124,0.9463390877168708,499.57414634146267,512.818838408868,499.8315000000007,486.8441615911333,0.05196686646946963
2014-04-23 08:00:00,489.08,493.27,487.2,489.5,713.9557498099999,349573.770335217,-1.1580120834352101,0.5254688534864546,498.97902439024307,511.5061244207684,498.7765000000007,486.04687557923296,0.0510434008850365
2014-04-23 12:00:00,489.56,489.8,484.62,485.7,1287.40466076,625786.5012217392,-1.7849926127916547,0.06337656023083256,498.32560975609675,509.60539939407005,497.4185000000007,485.2316006059313,0.049000587610108406
2014-04-23 16:00:00,487.74,489.8,484.61,489.75,881.2630454400002,429066.35367929126,-1.9327979550192254,-0.33585834281917915,497.34390243902357,508.29112093172574,496.5495000000007,484.80787906827567,0.04729285169645733
2014-04-23 20:00:00,489.75,494.09,487.82,492.0,1091.8492236400002,536067.5675834077,-1.8470864943141123,-0.6381039731181659,496.5760975609748,508.07471931189303,496.2120000000007,484.3492806881084,0.047813109364111664
2014-04-24 00:00:00,492.0,492.0,488.65,489.52,100.08209665999998,49143.21306233742,-1.9567189795814102,-0.9018269744108149,496.07658536585285,508.0594397777006,495.8360000000007,483.6125602223008,0.04930436586976301
2014-04-24 04:00:00,489.4,490.0,480.0,485.55,1723.5275057899999,832809.5286237182,-2.337009741775603,-1.1888635278837727,495.89878048780406,507.9913230834055,495.11350000000067,482.2356769165958,0.05201968067283494
2014-04-24 08:00:00,485.55,489.28,480.0,484.75,1230.7030087999997,595437.3918385903,-2.672143418802193,-1.4855195060674569,495.4292682926821,506.2745242410943,493.98000000000064,481.685475758907,0.04977741706584735
2014-04-24 12:00:00,485.19,492.0,485.0,489.5,1029.08129858,503385.6589404461,-2.5253433832098153,-1.6934842814959288,495.1731707317065,504.30354379982765,493.17200000000065,482.04045620017365,0.045142643133945094
2014-04-24 16:00:00,488.11,492.78,487.0,492.52,1053.1945635199997,515620.07205168187,-2.1406385874242346,-1.7829151426815901,494.988536585365,502.9020815556795,492.6730000000007,482.44391844432187,0.04152483109761973
2014-04-24 20:00:00,492.55,505.0,492.55,502.2,2816.185015340001,1403072.315885835,-1.0426432222084827,-1.6348607585869686,495.1982926829261,502.9507914398224,492.68300000000073,482.41520856017905,0.041681127377326446
2014-04-25 00:00:00,502.15,503.99,470.69,470.69,5502.201915799999,2668046.9575227043,-2.6841267027692766,-1.8447139474234304,494.55756097560896,505.48744554374457,491.4140000000008,477.340554456257,0.05727734880871837
2014-04-25 04:00:00,471.01,477.98,453.05,458.87,8598.4836141,3988950.1351497304,-4.882506903177102,-2.4522725385741655,493.9629268292675,509.5196194279598,489.5205000000008,469.52138057204183,0.08170901699912038
2014-04-25 08:00:00,458.82,471.12,438.05,445.0,8166.422821020002,3693189.690520525,-7.655682195198324,-3.4929544698989976,492.99926829268213,513.7083612778514,486.57050000000083,459.43263872215033,0.11154749939772546
2014-04-25 12:00:00,445.0,461.5,444.49,457.23,6042.605255370006,2743881.31605144,-8.765541102677105,-4.547471796454619,492.3317073170724,514.0734909647449,484.5320000000008,454.99050903525665,0.12193824541926676
2014-04-25 16:00:00,457.24,469.7,454.0,460.57,2009.4942157900005,927672.0560724325,-9.268757727024479,-5.491728982568592,491.7819512195114,513.7811227140493,482.81750000000073,451.85387728595214,0.12826222211932467
2014-04-25 20:00:00,461.55,469.68,457.88,466.52,3097.7551861,1438329.3188560111,-9.082745022715244,-6.2099321905979235,491.5748780487798,512.4711484140469,481.34350000000074,450.2158515859547,0.1293365275070549
2014-04-26 00:00:00,466.71,469.4,452.14,452.42,3835.581084010003,1759839.3112664074,-9.95828783247049,-6.959603318972437,490.5351219512188,512.6008114521813,479.36450000000076,446.1281885478202,0.1386682219988361
2014-04-26 04:00:00,454.56,460.01,452.56,456.14,1027.3911633799994,468691.48859116854,-10.23401752293438,-7.614486159764826,489.517560975609,512.0564338335247,477.6715000000007,443.2865661664768,0.14396895704903429
2014-04-26 08:00:00,456.14,456.14,451.07,452.96,722.3123917699999,326785.76066939085,-10.587093291554936,-8.209007586122848,488.4641463414626,510.94602690657814,475.66900000000066,440.3919730934232,0.1483259447497206
2014-04-26 12:00:00,452.53,470.96,452.0,462.21,1538.03760975,712206.0007591179,-10.005177232308313,-8.568241515359942,487.4153658536577,509.0682522830742,474.18000000000063,439.2917477169271,0.14715193505872662
2014-04-26 16:00:00,462.69,469.58,462.0,464.6,676.9404468900001,315034.2872606764,-9.244585707459123,-8.703510353779778,486.45926829268205,507.29448256455953,472.9350000000007,438.57551743544184,0.1453031920435527
2014-04-26 20:00:00,464.99,467.98,457.56,459.0,1011.8574036499999,466175.69881237857,-8.99005290927289,-8.7608188648784,485.20073170731627,505.94598329383007,471.60000000000065,437.2540167061712,0.14565726587713898
2014-04-27 00:00:00,459.22,461.0,455.41,456.8,696.7174696200004,319048.429082064,-8.86368045588739,-8.7813911830802,483.8334146341455,503.7900486700646,469.9525000000006,436.1149513299366,0.14400412241689936
2014-04-27 04:00:00,456.8,461.97,455.04,458.5,578.1378014999999,264634.5344524631,-8.528047559863069,-8.730722458436773,482.64731707316986,500.8112349611953,468.2775000000006,435.7437650388059,0.13895066477118648
2014-04-27 08:00:00,458.5,458.5,454.25,457.02,735.15190711,334954.2402750339,-8.285964264574943,-8.641770819664407,481.6295121951211,497.9415886479621,466.6525000000006,435.3634113520391,0.13410016510341824
2014-04-27 12:00:00,457.02,458.34,454.6,456.58,363.49208507000003,165729.66956664718,-8.036970637046295,-8.520810783140785,480.64268292682846,495.4752657916803,465.20400000000063,434.932734208321,0.13014189814223265
2014-04-27 16:00:00,456.58,456.96,438.88,445.0,4134.054820920004,1835174.943489244,-8.674061434429348,-8.551460913398499,479.3012195121943,493.30343598293234,463.2165000000006,433.1295640170689,0.1299044225882786
2014-04-27 20:00:00,445.0,448.58,429.95,430.0,2804.791923320001,1235099.2780605294,-10.270938139678947,-8.895356358654588,477.4129268292675,491.1413847042476,460.24150000000066,429.3416152957537,0.13427682946560415
2014-04-28 00:00:00,430.0,441.79,425.12,431.0,3906.9284955799985,1689106.319879879,-11.325232559579035,-9.381331598839479,475.59195121951143,486.75654379082494,457.16550000000063,427.57445620917633,0.12945440454638096
2014-04-28 04:00:00,431.0,435.0,424.0,428.8,3330.205387410001,1427815.7214178566,-12.19768280241152,-9.944601839553888,473.79439024390166,477.1880895365257,453.49550000000056,429.8029104634754,0.10448875253017992
2014-04-28 08:00:00,428.81,441.84,425.96,432.18,1958.6983633299994,852245.9597295173,-12.472591878107607,-10.450199847264633,472.0914634146333,475.6352971374695,451.5700000000005,427.50470286253153,0.1065850128993022
2014-04-28 12:00:00,432.63,447.0,428.85,444.32,2622.15804096,1153134.509528866,-11.577405633959302,-10.675641004603568,470.8292682926821,474.8582640114058,450.8425000000005,426.82673598859515,0.10653726749987107
2014-04-28 16:00:00,444.36,452.16,444.02,447.99,3721.6757478499994,1668281.156744733,-10.451349110664125,-10.63078262581568,469.6402439024382,474.89157198469326,450.9920000000005,427.0924280153077,0.10598667818805105
2014-04-28 20:00:00,447.5,451.0,440.0,442.9,2743.3199371699993,1223887.195712781,-9.856047286308467,-10.475835557914237,468.14999999999924,474.2467577672985,450.2755000000005,426.30424223270245,0.10647373782183575
2014-04-29 00:00:00,442.8,446.9,435.68,436.4,1117.26458767,492484.6109036061,-9.795841614390952,-10.339836769209581,466.64756097560905,473.28875629250757,449.06700000000046,424.84524370749335,0.10787591291503087
2014-04-29 04:00:00,435.68,448.71,432.02,448.44,2119.4062890100004,936935.3331248303,-8.676582565288754,-10.007185928425416,465.5153658536578,470.9491251411085,448.16300000000047,425.37687485889245,0.10168677530768043
2014-04-29 08:00:00,448.44,454.47,435.56,451.39,2749.2087513399997,1225767.2232259228,-7.46546413576101,-9.498841569892535,464.42731707316995,470.86174143304953,448.11150000000043,425.36125856695134,0.10153830657347145
2014-04-29 12:00:00,451.0,454.0,446.39,448.0,1043.0224465499998,469119.0558204568,-6.701933011364531,-8.939459858186934,463.35414634146264,470.1390442987733,447.70450000000045,425.2699557012276,0.10022032076413265
2014-04-29 16:00:00,449.8,451.96,435.0,439.86,4388.343608120001,1938391.3569561027,-6.676694289841635,-8.486906744517874,462.1312195121943,469.6026050260197,447.04950000000053,424.49639497398135,0.10089757409870341
2014-04-29 20:00:00,439.86,450.45,436.0,448.0,2427.3893813600007,1081169.030090929,-5.931487949163113,-7.975822985446922,461.03341463414563,467.74740258056437,446.33900000000057,424.93059741943676,0.09592889073356249
2014-04-30 00:00:00,448.0,449.7,438.34,448.98,1151.8823117299987,510953.1713897387,-5.201864885108307,-7.4210313653792,459.98439024390166,465.2307442764679,445.55800000000056,425.88525572353325,0.08830609831477512
2014-04-30 04:00:00,448.98,451.88,433.08,439.5,2510.1512962,1104568.9442202114,-5.3271816880840674,-7.002261429920173,458.7648780487797,463.3633347315869,444.58300000000054,425.80266526841416,0.08448516804100183
2014-04-30 08:00:00,438.07,446.08,433.84,444.0,1916.6990905900004,846371.8462420263,-5.005681386277786,-6.602945421191697,457.747804878048,461.8210807871104,443.94300000000055,426.0649192128907,0.08054223531899295
2014-04-30 12:00:00,444.0,449.0,440.0,446.07,1460.8168628599994,650839.8239113496,-4.531620678181355,-6.188680472589629,456.68243902438945,459.88471259834006,443.3215000000006,426.7582874016611,0.07472325433501174
2014-04-30 16:00:00,446.07,451.0,444.0,447.56,1826.4274610900002,818425.3157009343,-3.989702793739184,-5.7488849368195405,455.5985365853651,458.26521311132024,442.8485000000005,427.4317868886808,0.0696252244788893
2014-04-30 20:00:00,445.23,453.99,444.79,448.85,1891.3877993700003,850584.7684909661,-3.416750573236186,-5.28245806410287,454.6065853658528,456.77748826304514,442.46200000000056,428.146511736956,0.06470832868379461
2014-05-01 00:00:00,449.0,459.97,447.97,459.97,1281.5055829100002,584554.880519905,-2.041853527847934,-4.634337156851883,453.9826829268285,459.51236489166894,443.2105000000005,426.908635108332,0.07356262945786908
2014-05-01 04:00:00,458.85,460.0,451.0,458.1,1457.64534717,665473.039439891,-1.0905597911153109,-3.9255816837045687,453.33268292682845,460.96700529040146,444.6155000000005,428.26399470959956,0.07355346491699427
2014-05-01 08:00:00,458.1,458.1,451.22,452.8,622.1267858900002,283267.4250422329,-0.7556081763974589,-3.2915869822431474,452.4375609756089,461.1147104718994,445.7055000000005,430.29628952810157,0.06914525610251118
2014-05-01 12:00:00,452.8,459.56,450.25,454.45,1637.7921944700001,744371.012584605,-0.3529468466169874,-2.7038589551179157,451.5090243902431,460.6426280567176,446.98800000000057,433.3333719432835,0.061096172857960575
2014-05-01 16:00:00,454.71,465.88,454.44,459.19,3760.7718478999986,1738803.8758940154,0.34467039861419835,-2.094153084371493,450.4599999999991,461.14283360024075,448.3385000000006,435.5341663997604,0.057119045543669145
2014-05-01 20:00:00,459.19,462.0,456.61,460.97,796.1961278299997,365498.3412142638,1.0293030505918068,-1.4694618573788327,450.22292682926746,462.9993642903367,449.17100000000056,435.3426357096644,0.061572827677370635
2014-05-02 00:00:00,460.97,462.99,457.15,457.65,453.38161460999993,208707.01393184444,1.289122899855215,-0.9177449059320232,450.1931707317066,463.97472682656155,449.65400000000056,435.3332731734396,0.06369665043149163
2014-05-02 04:00:00,457.65,459.9,444.64,448.98,2411.145252689999,1089034.7049579686,0.7863706689379342,-0.5769217909580316,450.29024390243825,463.92890751672917,449.95800000000054,435.9870924832719,0.0620987181769348
2014-05-02 08:00:00,448.97,452.08,445.04,446.86,1902.6280915700004,855244.7619181508,0.2143981727043638,-0.41865779822555255,450.03731707317,463.02517356884107,450.48100000000056,437.93682643116006,0.05569235359023129
2014-05-02 12:00:00,447.0,450.0,444.51,448.99,913.6781753499997,408190.40867314,-0.06625718101378197,-0.34817767478319844,449.7548780487798,463.0362347470974,450.50850000000054,437.98076525290367,0.055615975046405815
2014-05-02 16:00:00,448.24,454.88,446.65,452.17,1356.3126052400003,612005.0050621666,-0.031713572889714214,-0.2848848544045016,449.4048780487797,463.09163492639203,450.5475000000006,438.00336507360913,0.05568396196357291
2014-05-02 20:00:00,452.07,455.78,447.03,454.5,1232.74567782,557879.0080797153,0.18158086165630039,-0.1915917111923412,449.45560975609686,463.47540505353317,450.87250000000057,438.269594946468,0.055904518698889724
2014-05-03 00:00:00,454.5,454.5,447.01,447.01,592.2182063599998,265818.68044704146,-0.25087028918835586,-0.20344742679154415,449.23292682926757,462.8877997381899,451.2300000000006,439.57220026181125,0.0516712086438815
2014-05-03 04:00:00,447.28,451.98,442.07,443.76,1267.5541528899985,565314.1872990028,-0.8460856319960612,-0.3319750678324476,449.0085365853651,463.07064347501165,451.0180000000006,438.96535652498955,0.053446396707053985
2014-05-03 08:00:00,443.76,445.55,438.01,442.85,1446.9649590000008,638788.9945864481,-1.3753730301274913,-0.5406546602914565,448.53634146341386,463.2829668992484,450.7115000000006,438.1400331007529,0.05578498396090508
2014-05-03 12:00:00,442.53,442.85,438.0,440.0,666.4304418799993,292976.3496136949,-2.0017335496876854,-0.8328704381707023,447.9363414634139,463.2157413314842,450.7365000000006,438.257258668517,0.055372668206296036
2014-05-03 16:00:00,440.99,441.68,431.0,434.5,2316.686333119999,1006679.1875760733,-2.908406508890778,-1.2479776523147177,447.3387804878042,464.42933202220524,450.26150000000064,436.09366797779603,0.06293157208513092
2014-05-03 20:00:00,434.5,442.36,432.33,439.0,1141.7723863600008,501509.05979816633,-3.226644223264884,-1.6437109665047513,446.90463414634075,464.847942365807,449.90800000000064,434.9680576341943,0.0664133216826833
2014-05-04 00:00:00,439.0,441.9,436.75,439.69,249.49602886999998,109878.25076682099,-3.384162156483683,-1.991801204500538,446.44585365853584,465.114813728254,449.5145000000007,433.9141862717474,0.06940961294131012
2014-05-04 04:00:00,439.69,441.9,429.55,433.68,1693.726484140001,732949.8573547311,-3.948437891552828,-2.383128541910996,445.8765853658529,465.89192643354124,448.75600000000065,431.62007356646006,0.07637079586029184
2014-05-04 08:00:00,433.68,436.14,430.57,433.16,656.3044208200001,284976.8910899961,-4.387019303455304,-2.783906694219858,445.30536585365775,465.04521471838154,447.4155000000007,429.78578528161984,0.07880690194408028
2014-05-04 12:00:00,433.09,437.5,430.0,437.49,592.3815454500001,256792.55162647663,-4.335229591373832,-3.094171273650653,445.1221951219505,463.7931100276774,446.3850000000007,428.97688997232393,0.07799594532825573
2014-05-04 16:00:00,437.49,438.45,433.64,438.4,373.71376078000003,163091.17157265224,-4.172656687704489,-3.30986835646142,445.327073170731,463.1469660462141,445.6650000000007,428.1830339537873,0.07845339457311383
2014-05-04 20:00:00,437.9,442.83,432.0,438.04,1588.78555433,697604.7282093161,-4.026451060183433,-3.4531848972058232,445.4987804878042,462.12966793453825,444.8445000000007,427.5593320654632,0.07771330401763986
2014-05-05 00:00:00,435.88,445.0,431.02,436.18,2159.51878294,948628.3283884784,-4.01439307782158,-3.5654265333289747,445.6787804878042,459.9938100085447,443.6940000000007,427.3941899914567,0.07347320454432098
